,title,pdf_url  Arxiv,published  Arxiv,result  Arxiv,ISBN,address,booktitle,doi,journal,language,month,note,number,pages,publisher,url,volume,year
53,Single-dataset Experts for Multi-dataset Question Answering,http://arxiv.org/pdf/2109.13880v1,2021-09-28 17:08:22+00:00,http://arxiv.org/abs/2109.13880v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.495,,,November,,,6128--6137,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.495,,2021
54,Using Pause Information for More Accurate Entity Recognition,http://arxiv.org/pdf/2109.13222v1,2021-09-27 17:47:21+00:00,http://arxiv.org/abs/2109.13222v1,,Online,Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI,10.18653/v1/2021.nlp4convai-1.22,,,November,,,243--250,Association for Computational Linguistics,https://aclanthology.org/2021.nlp4convai-1.22,,2021
55,Pragmatic competence of pre-trained language models through the lens of discourse connectives,http://arxiv.org/pdf/2109.12951v1,2021-09-27 11:04:41+00:00,http://arxiv.org/abs/2109.12951v1,,Online,Proceedings of the 25th Conference on Computational Natural Language Learning,10.18653/v1/2021.conll-1.29,,,November,,,367--379,Association for Computational Linguistics,https://aclanthology.org/2021.conll-1.29,,2021
56,Learning to Selectively Learn for Weakly-supervised Paraphrase Generation,http://arxiv.org/pdf/2109.12457v1,2021-09-25 23:31:13+00:00,http://arxiv.org/abs/2109.12457v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.480,,,November,,,5930--5940,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.480,,2021
57,Coreference Resolution for the Biomedical Domain: A Survey,http://arxiv.org/pdf/2109.12424v1,2021-09-25 19:09:47+00:00,http://arxiv.org/abs/2109.12424v1,,"Punta Cana, Dominican Republic","Proceedings of the Fourth Workshop on Computational Models of Reference, Anaphora and Coreference",10.18653/v1/2021.crac-1.2,,,November,,,12--23,Association for Computational Linguistics,https://aclanthology.org/2021.crac-1.2,,2021
58,Sorting through the noise: Testing robustness of information processing in pre-trained language models,http://arxiv.org/pdf/2109.12393v1,2021-09-25 16:02:23+00:00,http://arxiv.org/abs/2109.12393v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.119,,,November,,,1583--1596,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.119,,2021
59,An animated picture says at least a thousand words: Selecting Gif-based Replies in Multimodal Dialog,http://arxiv.org/pdf/2109.12212v2,2021-09-24 21:48:27+00:00,http://arxiv.org/abs/2109.12212v2,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.276,,,November,,,3228--3257,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.276,,2021
60,Style Control for Schema-Guided Natural Language Generation,http://arxiv.org/pdf/2109.12211v1,2021-09-24 21:47:58+00:00,http://arxiv.org/abs/2109.12211v1,,Online,Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI,10.18653/v1/2021.nlp4convai-1.21,,,November,,,228--242,Association for Computational Linguistics,https://aclanthology.org/2021.nlp4convai-1.21,,2021
61,Separating Retention from Extraction in the Evaluation of End-to-end Relation Extraction,http://arxiv.org/pdf/2109.12008v1,2021-09-24 15:04:39+00:00,http://arxiv.org/abs/2109.12008v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.816,,,November,,,10438--10449,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.816,,2021
62,The Current State of Finnish NLP,http://arxiv.org/pdf/2109.11326v1,2021-09-23 12:19:56+00:00,http://arxiv.org/abs/2109.11326v1,,"Syktyvkar, Russia (Online)",Proceedings of the Seventh International Workshop on Computational Linguistics of Uralic Languages,,,,September,,,65--72,Association for Computational Linguistics,https://aclanthology.org/2021.iwclul-1.8,,2021
63,ParaShoot: A Hebrew Question Answering Dataset,http://arxiv.org/pdf/2109.11314v1,2021-09-23 11:59:38+00:00,http://arxiv.org/abs/2109.11314v1,,"Punta Cana, Dominican Republic",Proceedings of the 3rd Workshop on Machine Reading for Question Answering,10.18653/v1/2021.mrqa-1.11,,,November,,,106--112,Association for Computational Linguistics,https://aclanthology.org/2021.mrqa-1.11,,2021
64,Distiller: A Systematic Study of Model Distillation Methods in Natural Language Processing,http://arxiv.org/pdf/2109.11105v1,2021-09-23 02:12:28+00:00,http://arxiv.org/abs/2109.11105v1,,Virtual,Proceedings of the Second Workshop on Simple and Efficient Natural Language Processing,10.18653/v1/2021.sustainlp-1.13,,,November,,,119--133,Association for Computational Linguistics,https://aclanthology.org/2021.sustainlp-1.13,,2021
65,Role of Language Relatedness in Multilingual Fine-tuning of Language Models: A Case Study in Indo-Aryan Languages,http://arxiv.org/pdf/2109.10534v1,2021-09-22 06:37:39+00:00,http://arxiv.org/abs/2109.10534v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.675,,,November,,,8584--8595,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.675,,2021
66,Unsupervised Contextualized Document Representation,http://arxiv.org/pdf/2109.10509v1,2021-09-22 03:56:33+00:00,http://arxiv.org/abs/2109.10509v1,,Virtual,Proceedings of the Second Workshop on Simple and Efficient Natural Language Processing,10.18653/v1/2021.sustainlp-1.17,,,November,,,166--173,Association for Computational Linguistics,https://aclanthology.org/2021.sustainlp-1.17,,2021
67,Fairness-aware Class Imbalanced Learning,http://arxiv.org/pdf/2109.10444v1,2021-09-21 22:16:30+00:00,http://arxiv.org/abs/2109.10444v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.155,,,November,,,2045--2051,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.155,,2021
68,Evaluating Debiasing Techniques for Intersectional Biases,http://arxiv.org/pdf/2109.10441v1,2021-09-21 22:01:28+00:00,http://arxiv.org/abs/2109.10441v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.193,,,November,,,2492--2498,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.193,,2021
69,What Would it Take to get Biomedical QA Systems into Practice?,http://arxiv.org/pdf/2109.10415v1,2021-09-21 19:39:42+00:00,http://arxiv.org/abs/2109.10415v1,,"Punta Cana, Dominican Republic",Proceedings of the 3rd Workshop on Machine Reading for Question Answering,10.18653/v1/2021.mrqa-1.3,,,November,,,28--41,Association for Computational Linguistics,https://aclanthology.org/2021.mrqa-1.3,,2021
70,Does Vision-and-Language Pretraining Improve Lexical Grounding?,http://arxiv.org/pdf/2109.10246v1,2021-09-21 15:12:39+00:00,http://arxiv.org/abs/2109.10246v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.370,,,November,,,4357--4366,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.370,,2021
71,BERTweetFR : Domain Adaptation of Pre-Trained Language Models for French Tweets,http://arxiv.org/pdf/2109.10234v1,2021-09-21 15:00:41+00:00,http://arxiv.org/abs/2109.10234v1,,Online,Proceedings of the Seventh Workshop on Noisy User-generated Text (W-NUT 2021),10.18653/v1/2021.wnut-1.49,,,November,,,445--450,Association for Computational Linguistics,https://aclanthology.org/2021.wnut-1.49,,2021
72,Blindness to Modality Helps Entailment Graph Mining,http://arxiv.org/pdf/2109.10227v1,2021-09-21 14:48:03+00:00,http://arxiv.org/abs/2109.10227v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the Second Workshop on Insights from Negative Results in NLP,10.18653/v1/2021.insights-1.16,,,November,,,110--116,Association for Computational Linguistics,https://aclanthology.org/2021.insights-1.16,,2021
73,On the Difficulty of Segmenting Words with Attention,http://arxiv.org/pdf/2109.10107v1,2021-09-21 11:37:08+00:00,http://arxiv.org/abs/2109.10107v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the Second Workshop on Insights from Negative Results in NLP,10.18653/v1/2021.insights-1.11,,,November,,,67--73,Association for Computational Linguistics,https://aclanthology.org/2021.insights-1.11,,2021
74,NADE: A Benchmark for Robust Adverse Drug Events Extraction in Face of Negations,http://arxiv.org/pdf/2109.10080v2,2021-09-21 10:33:29+00:00,http://arxiv.org/abs/2109.10080v2,,Online,Proceedings of the Seventh Workshop on Noisy User-generated Text (W-NUT 2021),10.18653/v1/2021.wnut-1.26,,,November,,,230--237,Association for Computational Linguistics,https://aclanthology.org/2021.wnut-1.26,,2021
75,Modality and Negation in Event Extraction,http://arxiv.org/pdf/2109.09393v1,2021-09-20 09:39:23+00:00,http://arxiv.org/abs/2109.09393v1,,Online,Proceedings of the 4th Workshop on Challenges and Applications of Automated Extraction of Socio-political Events from Text (CASE 2021),10.18653/v1/2021.case-1.6,,,August,,,31--42,Association for Computational Linguistics,https://aclanthology.org/2021.case-1.6,,2021
76,Training Dynamic based data filtering may not work for NLP datasets,http://arxiv.org/pdf/2109.09191v1,2021-09-19 18:50:45+00:00,http://arxiv.org/abs/2109.09191v1,,"Punta Cana, Dominican Republic",Proceedings of the Fourth BlackboxNLP Workshop on Analyzing and Interpreting Neural Networks for NLP,10.18653/v1/2021.blackboxnlp-1.22,,,November,,,296--302,Association for Computational Linguistics,https://aclanthology.org/2021.blackboxnlp-1.22,,2021
77,Classification-based Quality Estimation: Small and Efficient Models for Real-world Applications,http://arxiv.org/pdf/2109.08627v1,2021-09-17 16:14:52+00:00,http://arxiv.org/abs/2109.08627v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.474,,,November,,,5865--5875,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.474,,2021
78,Does Commonsense help in detecting Sarcasm?,http://arxiv.org/pdf/2109.08588v1,2021-09-17 15:07:38+00:00,http://arxiv.org/abs/2109.08588v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the Second Workshop on Insights from Negative Results in NLP,10.18653/v1/2021.insights-1.2,,,November,,,9--15,Association for Computational Linguistics,https://aclanthology.org/2021.insights-1.2,,2021
79,Simple Entity-Centric Questions Challenge Dense Retrievers,http://arxiv.org/pdf/2109.08535v3,2021-09-17 13:19:03+00:00,http://arxiv.org/abs/2109.08535v3,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.496,,,November,,,6138--6148,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.496,,2021
80,Numerical reasoning in machine reading comprehension tasks: are we there yet?,http://arxiv.org/pdf/2109.08207v1,2021-09-16 20:13:56+00:00,http://arxiv.org/abs/2109.08207v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.759,,,November,,,9643--9649,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.759,,2021
81,"Phrase Retrieval Learns Passage Retrieval, Too",http://arxiv.org/pdf/2109.08133v1,2021-09-16 17:42:45+00:00,http://arxiv.org/abs/2109.08133v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.297,,,November,,,3661--3672,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.297,,2021
82,A Survey of Online Hate Speech through the Causal Lens,http://arxiv.org/pdf/2109.08120v1,2021-09-16 17:13:55+00:00,http://arxiv.org/abs/2109.08120v1,,"Punta Cana, Dominican Republic",Proceedings of the First Workshop on Causal Inference and NLP,10.18653/v1/2021.cinlp-1.6,,,November,,,74--82,Association for Computational Linguistics,https://aclanthology.org/2021.cinlp-1.6,,2021
83,The NiuTrans System for WNGT 2020 Efficiency Task,http://arxiv.org/pdf/2109.08008v1,2021-09-16 14:32:01+00:00,http://arxiv.org/abs/2109.08008v1,,Online,Proceedings of the Fourth Workshop on Neural Generation and Translation,10.18653/v1/2020.ngt-1.24,,,July,,,204--210,Association for Computational Linguistics,https://aclanthology.org/2020.ngt-1.24,,2020
84,The Language Model Understood the Prompt was Ambiguous: Probing Syntactic Uncertainty Through Generation,http://arxiv.org/pdf/2109.07848v1,2021-09-16 10:27:05+00:00,http://arxiv.org/abs/2109.07848v1,,"Punta Cana, Dominican Republic",Proceedings of the Fourth BlackboxNLP Workshop on Analyzing and Interpreting Neural Networks for NLP,10.18653/v1/2021.blackboxnlp-1.4,,,November,,,42--57,Association for Computational Linguistics,https://aclanthology.org/2021.blackboxnlp-1.4,,2021
85,Language Models are Few-shot Multilingual Learners,http://arxiv.org/pdf/2109.07684v1,2021-09-16 03:08:22+00:00,http://arxiv.org/abs/2109.07684v1,,"Punta Cana, Dominican Republic",Proceedings of the 1st Workshop on Multilingual Representation Learning,10.18653/v1/2021.mrl-1.1,,,November,,,1--15,Association for Computational Linguistics,https://aclanthology.org/2021.mrl-1.1,,2021
86,Benchmarking Commonsense Knowledge Base Population with an Effective Evaluation Dataset,http://arxiv.org/pdf/2109.07679v1,2021-09-16 02:50:01+00:00,http://arxiv.org/abs/2109.07679v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.705,,,November,,,8949--8964,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.705,,2021
87,Text as Causal Mediators: Research Design for Causal Estimates of Differential Treatment of Social Groups via Language Aspects,http://arxiv.org/pdf/2109.07542v1,2021-09-15 19:15:35+00:00,http://arxiv.org/abs/2109.07542v1,,"Punta Cana, Dominican Republic",Proceedings of the First Workshop on Causal Inference and NLP,10.18653/v1/2021.cinlp-1.2,,,November,,,21--32,Association for Computational Linguistics,https://aclanthology.org/2021.cinlp-1.2,,2021
88,Cross-Register Projection for Headline Part of Speech Tagging,http://arxiv.org/pdf/2109.07483v1,2021-09-15 18:00:02+00:00,http://arxiv.org/abs/2109.07483v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.521,,,November,,,6475--6490,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.521,,2021
89,Efficient Domain Adaptation of Language Models via Adaptive Tokenization,http://arxiv.org/pdf/2109.07460v1,2021-09-15 17:51:27+00:00,http://arxiv.org/abs/2109.07460v1,,Virtual,Proceedings of the Second Workshop on Simple and Efficient Natural Language Processing,10.18653/v1/2021.sustainlp-1.16,,,November,,,155--165,Association for Computational Linguistics,https://aclanthology.org/2021.sustainlp-1.16,,2021
90,Comparing Text Representations: A Theory-Driven Approach,http://arxiv.org/pdf/2109.07458v1,2021-09-15 17:48:19+00:00,http://arxiv.org/abs/2109.07458v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.449,,,November,,,5527--5539,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.449,,2021
91,Challenges in Detoxifying Language Models,http://arxiv.org/pdf/2109.07445v1,2021-09-15 17:27:06+00:00,http://arxiv.org/abs/2109.07445v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.210,,,November,,,2447--2469,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.210,,2021
92,SupCL-Seq: Supervised Contrastive Learning for Downstream Optimized Sequence Representations,http://arxiv.org/pdf/2109.07424v1,2021-09-15 16:51:18+00:00,http://arxiv.org/abs/2109.07424v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.289,,,November,,,3398--3403,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.289,,2021
93,Sequence Length is a Domain: Length-based Overfitting in Transformer Models,http://arxiv.org/pdf/2109.07276v1,2021-09-15 13:25:19+00:00,http://arxiv.org/abs/2109.07276v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.650,,,November,,,8246--8257,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.650,,2021
94,EfficientBERT: Progressively Searching Multilayer Perceptron via Warm-up Knowledge Distillation,http://arxiv.org/pdf/2109.07222v2,2021-09-15 11:25:39+00:00,http://arxiv.org/abs/2109.07222v2,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.123,,,November,,,1424--1437,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.123,,2021
95,Adversarial Mixing Policy for Relaxing Locally Linear Constraints in Mixup,http://arxiv.org/pdf/2109.07177v1,2021-09-15 09:31:59+00:00,http://arxiv.org/abs/2109.07177v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.238,,,November,,,2998--3008,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.238,,2021
96,Disentangling Generative Factors in Natural Language with Discrete Variational Autoencoders,http://arxiv.org/pdf/2109.07169v1,2021-09-15 09:10:05+00:00,http://arxiv.org/abs/2109.07169v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.301,,,November,,,3547--3556,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.301,,2021
97,Can Language Models be Biomedical Knowledge Bases?,http://arxiv.org/pdf/2109.07154v1,2021-09-15 08:34:56+00:00,http://arxiv.org/abs/2109.07154v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.388,,,November,,,4723--4734,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.388,,2021
98,How Does Counterfactually Augmented Data Impact Models for Social Computing Constructs?,http://arxiv.org/pdf/2109.07022v1,2021-09-14 23:46:39+00:00,http://arxiv.org/abs/2109.07022v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.28,,,November,,,325--344,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.28,,2021
99,Searching for More Efficient Dynamic Programs,http://arxiv.org/pdf/2109.06966v1,2021-09-14 20:52:55+00:00,http://arxiv.org/abs/2109.06966v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.322,,,November,,,3812--3830,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.322,,2021
100,The Stem Cell Hypothesis: Dilemma behind Multi-Task Learning with Transformer Encoders,http://arxiv.org/pdf/2109.06939v1,2021-09-14 19:32:11+00:00,http://arxiv.org/abs/2109.06939v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.451,,,November,,,5555--5577,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.451,,2021
101,Task-adaptive Pre-training and Self-training are Complementary for Natural Language Understanding,http://arxiv.org/pdf/2109.06466v1,2021-09-14 06:24:28+00:00,http://arxiv.org/abs/2109.06466v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.86,,,November,,,1006--1015,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.86,,2021
102,Rationales for Sequential Predictions,http://arxiv.org/pdf/2109.06387v2,2021-09-14 01:25:15+00:00,http://arxiv.org/abs/2109.06387v2,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.807,,,November,,,10314--10332,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.807,,2021
103,Graph Algorithms for Multiparallel Word Alignment,http://arxiv.org/pdf/2109.06283v1,2021-09-13 19:40:29+00:00,http://arxiv.org/abs/2109.06283v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.665,,,November,,,8457--8469,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.665,,2021
104,STraTA: Self-Training with Task Augmentation for Better Few-shot Learning,http://arxiv.org/pdf/2109.06270v1,2021-09-13 19:14:01+00:00,http://arxiv.org/abs/2109.06270v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.462,,,November,,,5715--5731,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.462,,2021
105,On Language Models for Creoles,http://arxiv.org/pdf/2109.06074v1,2021-09-13 15:51:15+00:00,http://arxiv.org/abs/2109.06074v1,,Online,Proceedings of the 25th Conference on Computational Natural Language Learning,10.18653/v1/2021.conll-1.5,,,November,,,58--71,Association for Computational Linguistics,https://aclanthology.org/2021.conll-1.5,,2021
